time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume
2025-05-05T16:34:23+01:00,687.93,688.05,687.93,688.05,687.6676138685203,689.0296064697902,686.3056212672504,158
2025-05-05T16:34:29+01:00,687.93,687.93,687.93,687.93,687.6677645455626,689.0293805335332,686.306148557592,21
2025-05-05T16:34:34+01:00,687.98,688.01,687.98,688.01,687.6684897723452,689.0287072115996,686.3082723330908,80
2025-05-05T16:34:36+01:00,688.04,688.06,687.91,688.005,687.6715036672617,689.0257199853755,686.3172873491479,345
2025-05-05T16:34:37+01:00,687.92,687.92,687.91,687.91,687.6717257210763,689.0253399768166,686.3181114653361,34
2025-05-05T16:34:40+01:00,687.91,687.99,687.91,687.99,687.6719932365589,689.0250152611163,686.3189712120015,34
2025-05-05T16:34:42+01:00,688,688,688,688,687.6721701454438,689.0248486854331,686.3194916054546,20
2025-05-05T16:34:47+01:00,688,688,688,688,687.6722143428519,689.0248070523415,686.3196216333623,5
2025-05-05T16:34:50+01:00,687.98,687.98,687.76,687.76,687.6724312680082,689.0241260393806,686.3207364966357,50
2025-05-05T16:34:55+01:00,687.6,687.61,687.6,687.6,687.6721772996374,689.0213921972667,686.3229624020081,137
2025-05-05T16:34:57+01:00,687.52,687.61,687.39,687.545,687.670607613989,689.013159460871,686.328055767107,376
2025-05-05T16:34:58+01:00,687.39,687.39,687.39,687.39,687.6698642825612,689.0107143127699,686.3290142523525,100
2025-05-05T16:34:59+01:00,687.16,687.16,687.1,687.1,687.6689481571598,689.0088684064297,686.3290279078899,63
2025-05-05T16:35:01+01:00,687.115,687.115,687.115,687.115,687.6687284991722,689.008428457263,686.3290285410814,15
2025-05-05T16:35:03+01:00,687.03,687.03,687.03,687.03,687.6687116145466,689.008397890204,686.3290253388892,1
2025-05-05T16:35:19+01:00,686.6,686.6,686.6,686.6,687.6684291780091,689.0080510522007,686.3288073038175,10
2025-05-05T16:35:20+01:00,686.5,686.5,686.5,686.5,687.6683982998595,689.0080159386764,686.3287806610426,1
2025-05-05T16:35:30+01:00,686.39,686.48,686.38,686.48,687.6648249497163,689.0041081561089,686.3255417433236,111
2025-05-05T16:35:58+01:00,686.32,686.32,686.32,686.32,687.6646477939373,689.0039317201441,686.3253638677305,5
2025-05-05T16:36:16+01:00,686.5,686.5,686.5,686.5,687.6646171105905,689.0038967355304,686.3253374856506,1
2025-05-05T16:36:23+01:00,686.51,686.51,686.51,686.51,687.6628554956382,689.0018716175364,686.3238393737399,58
2025-05-05T16:36:51+01:00,686.2,686.2,686.165,686.165,687.6539563940318,688.9938723221612,686.3140404659023,229
2025-05-05T16:36:59+01:00,686.12,686.12,686.12,686.12,687.6538360742894,688.9937683190592,686.3139038295196,3
2025-05-05T16:38:01+01:00,686.01,686.01,685.8,685.8,687.6509490807213,688.9917153803622,686.3101827810804,62
2025-05-05T16:38:20+01:00,685.77,685.77,685.56,685.56,687.6497364690949,688.9910137693687,686.3084591688212,23
2025-05-05T16:39:01+01:00,685.56,685.56,685.55,685.55,687.6483154752598,688.9902477870628,686.3063831634568,26
2025-05-05T16:39:23+01:00,685.69,685.79,685.69,685.79,687.6454594873668,688.9883883387988,686.3025306359348,58
2025-05-05T16:40:23+01:00,685.58,685.7,685.58,685.7,687.6424663842253,688.9865917104905,686.29834105796,58
2025-05-05T16:40:25+01:00,685.81,685.85,685.68,685.68,687.6404376217063,688.9852840634336,686.2955911799789,41
2025-05-05T16:40:26+01:00,685.68,685.68,685.68,685.68,687.6403867224016,688.9852528037181,686.295520641085,1
2025-05-05T16:40:27+01:00,685.81,685.81,685.81,685.81,687.6402441652176,688.9851548781378,686.2953334522974,3
2025-05-05T16:40:28+01:00,685.81,686.04,685.81,686.04,687.6291299171313,688.9764645519782,686.2817952822844,257
2025-05-05T16:40:38+01:00,686.03,686.03,686.03,686.03,687.629088677997,688.9764304123097,686.2817469436842,1
2025-05-05T16:40:54+01:00,686.27,686.27,686.08,686.17,687.6273638049614,688.9748380522416,686.2798895576813,46
2025-05-05T16:40:57+01:00,686.14,686.28,686.14,686.28,687.6061472998001,688.9541752073918,686.2581193922084,600
2025-05-05T16:41:03+01:00,686.2,686.29,686.2,686.29,687.5896210507859,688.9375245786995,686.2417175228724,490
2025-05-05T16:42:08+01:00,686.04,686.04,686.04,686.04,687.5894269502484,688.9373576210746,686.2414962794221,5
2025-05-05T16:42:11+01:00,685.95,685.95,685.95,685.95,687.5890163544384,688.937027859649,686.2410048492278,10
2025-05-05T16:42:14+01:00,685.8,685.8,685.8,685.8,687.5885684060297,688.9367083155479,686.2404284965115,10
2025-05-05T16:42:19+01:00,685.75,685.75,685.75,685.75,687.5839763474703,688.9335553750841,686.2343973198565,100
2025-05-05T16:42:23+01:00,685.72,685.75,685.72,685.75,687.5813089834402,688.9317312652227,686.2308867016577,58
2025-05-05T16:42:26+01:00,685.6,685.6,685.56,685.56,687.5801078015957,688.931018579069,686.2291970241223,24
2025-05-05T16:42:49+01:00,685.4,685.4,685.4,685.4,687.5786958850201,688.9303075731597,686.2270841968806,26
2025-05-05T16:42:55+01:00,685.53,685.53,685.53,685.53,687.5786448551578,688.9302783829278,686.2270113273878,1
2025-05-05T16:42:56+01:00,685.55,685.72,685.55,685.72,687.5738859625152,688.9272026495322,686.2205692754982,100
2025-05-05T16:43:02+01:00,685.74,685.75,685.74,685.75,687.5659303284439,688.9216461271456,686.2102145297422,176
2025-05-05T16:43:23+01:00,685.63,685.74,685.63,685.74,687.5632616536158,688.919836564024,686.2066867432076,58
2025-05-05T16:44:23+01:00,685.75,685.78,685.75,685.78,687.5606959964483,688.9179936241252,686.2033983687714,58
2025-05-05T16:44:45+01:00,685.71,685.71,685.71,685.71,687.5606046964806,688.9179310855764,686.2032783073848,2
2025-05-05T16:44:56+01:00,686.09,686.12,686.09,686.12,687.5601396902899,688.9174969281526,686.2027824524273,13
2025-05-05T16:45:18+01:00,686.18,686.18,686.18,686.18,687.560037601401,688.9173965347738,686.202678668028,3
2025-05-05T16:46:07+01:00,686.41,686.41,686.41,686.41,687.5600092460185,688.9173634577473,686.2026550342896,1
2025-05-05T16:47:51+01:00,686.04,686.12,686.04,686.115,687.5597196749335,688.9170966383771,686.2023427114899,8
2025-05-05T16:47:53+01:00,686.11,686.11,686.105,686.105,687.5560039750845,688.9136291123049,686.1983788378642,104
2025-05-05T16:48:15+01:00,686.19,686.19,686.19,686.19,687.5559703884018,688.913595731849,686.1983450449545,1
2025-05-05T16:48:25+01:00,686.41,686.43,686.41,686.43,687.553192342597,688.9103086397155,686.1960760454784,100
2025-05-05T16:49:03+01:00,686.08,686.08,686.01,686.08,687.5494577104696,688.9069345909733,686.1919808299659,102
2025-05-05T16:49:26+01:00,686.12,686.12,686.12,686.12,687.5493877675846,688.9068682617366,686.1919072734325,2
2025-05-05T16:49:32+01:00,686.34,686.34,686.34,686.34,687.5492694292918,688.9067362177926,686.191802640791,4
2025-05-05T16:50:14+01:00,686.2,686.2,686.2,686.2,687.5492034196819,688.906669806808,686.1917370325558,2
2025-05-05T16:51:17+01:00,686.21,686.21,686.11,686.21,687.540661975027,688.8981957933327,686.1831281567213,256
2025-05-05T16:51:18+01:00,686.17,686.17,686.17,686.17,687.5406286563928,688.8981627949934,686.1830945177921,1
2025-05-05T16:51:32+01:00,686.1,686.1,686.04,686.1,687.5365568968726,688.8943832044807,686.1787305892645,115
2025-05-05T16:52:43+01:00,686.32,686.5,686.32,686.5,687.5365037369212,688.8943185959959,686.1786888778465,2
2025-05-05T16:53:42+01:00,686.33,686.33,686.33,686.33,687.5364744925995,688.8942858880774,686.1786630971216,1
2025-05-05T16:53:48+01:00,686.26,686.26,686.26,686.26,687.5349293484405,688.8926443537408,686.1772143431402,50
2025-05-05T16:54:10+01:00,686.29,686.29,686.29,686.29,687.5348088033571,688.8925133359841,686.1771042707302,4
2025-05-05T16:55:16+01:00,686.21,686.21,686.21,686.21,687.5344881816719,688.8921848116165,686.1767915517273,10
2025-05-05T16:56:22+01:00,686.36,686.36,686.36,686.36,687.532218639292,688.889583191938,686.174854086646,80
2025-05-05T16:57:02+01:00,686.1,686.315,686.06,686.06,687.5317496901214,688.8891243648834,686.1743750153594,14
2025-05-05T16:57:03+01:00,686.04,686.145,686,686,687.527570650037,688.8853104096427,686.1698308904313,117
2025-05-05T16:59:24+01:00,685.94,685.94,685.9,685.9,687.518987777326,688.8781922325365,686.1597833221153,222
2025-05-05T16:59:41+01:00,685.88,685.88,685.88,685.88,687.515071719272,688.8750076289931,686.1551358095509,100
2025-05-05T17:00:03+01:00,686.02,686.02,686.02,686.02,687.5149645610352,688.8749106335272,686.1550184885432,3
2025-05-05T17:00:06+01:00,686.02,686.02,686.02,686.02,687.511401388757,688.8716805372599,686.1511222402542,100
2025-05-05T17:00:30+01:00,686.05,686.41,686.05,686.41,687.5036777743572,688.8631013538011,686.1442541949134,267
2025-05-05T17:00:31+01:00,686.58,686.58,686.58,686.58,687.5034590643972,688.8627959828331,686.1441221459614,10
2025-05-05T17:01:34+01:00,686.85,686.85,686.85,686.85,687.5033662413099,688.8626289193596,686.1441035632602,6
2025-05-05T17:01:58+01:00,686.92,686.99,686.92,686.99,687.5032392088182,688.8623660899548,686.1441123276816,10
2025-05-05T17:03:45+01:00,686.73,686.75,686.73,686.75,687.5032032377939,688.8623080062513,686.1440984693364,2
2025-05-05T17:04:00+01:00,686.5,686.5,686.5,686.5,687.5029658550443,688.861997412173,686.1439342979156,10
2025-05-05T17:04:01+01:00,686.5,686.5,686.5,686.5,687.5005981917336,688.8588970501542,686.1422993333131,100
2025-05-05T17:05:12+01:00,686.67,686.78,686.67,686.78,687.4988147555017,688.8560096696515,686.1416198413519,100
2025-05-05T17:05:29+01:00,686.64,686.64,686.64,686.64,687.4987945300118,688.8559798618937,686.1416091981298,1
2025-05-05T17:05:52+01:00,686.43,686.45,686.43,686.43,687.4979946972912,688.8549817394618,686.1410076551207,32
2025-05-05T17:06:17+01:00,686.77,686.78,686.65,686.78,687.4964748663275,688.852532615105,686.14041711755,85
2025-05-05T17:08:18+01:00,686.67,686.67,686.6,686.6,687.496413351495,688.8524431340468,686.1403835689432,3
2025-05-05T17:08:19+01:00,686.5,686.5,686.5,686.5,687.4957819552995,688.8516139150403,686.1399499955588,27
2025-05-05T17:08:50+01:00,686.4,686.4,686.4,686.4,687.495679096364,688.8514889825703,686.1398692101577,4
2025-05-05T17:09:33+01:00,686.26,686.26,686.26,686.26,687.4927861150788,688.8483240964462,686.1372481337115,100
2025-05-05T17:09:34+01:00,686.19,686.19,686.09,686.09,687.4873890365817,688.842971393341,686.1318066798224,169
2025-05-05T17:10:30+01:00,686.58,686.74,686.58,686.74,687.48627024048,688.8412353906639,686.1313050902962,60
2025-05-05T17:12:12+01:00,686.6,686.6,686.6,686.6,687.4862496021865,688.8412057255174,686.1312934788556,1
2025-05-05T17:12:16+01:00,686.6,686.6,686.6,686.6,687.4862289648541,688.8411760613795,686.1312818683288,1
2025-05-05T17:13:09+01:00,686.6,686.6,686.6,686.6,687.4862083284829,688.8411463982285,686.1312702587373,1
2025-05-05T17:13:27+01:00,686.83,686.99,686.83,686.93,687.4809914940097,688.8308008320491,686.1311821559702,397
2025-05-05T17:14:15+01:00,686.68,686.68,686.67,686.67,687.4809542266527,688.8307435717005,686.1311648816048,2
2025-05-05T17:14:23+01:00,686.62,686.62,686.62,686.62,687.4809343638259,688.8307144730575,686.1311542545943,1
2025-05-05T17:15:52+01:00,686.99,687.13,686.99,687.13,687.4794720913313,688.826982800569,686.1319613820937,160
2025-05-05T17:17:47+01:00,687,687,687,687,687.4794500501843,688.8269337080732,686.1319663922953,2
2025-05-05T17:18:01+01:00,687.01,687.01,687.01,687.01,687.4794068932767,688.8268361295202,686.1319776570333,4
2025-05-05T17:18:03+01:00,687.03,687.03,687.03,687.03,687.4793759096697,688.82676386373,686.1319879556094,3
2025-05-05T17:18:05+01:00,687.05,687.05,687.05,687.05,687.479346309106,688.8266925351511,686.1320000830608,3
2025-05-05T17:18:08+01:00,687.09,687.09,687.09,687.09,687.4793284159416,688.8266462669561,686.1320105649271,2
2025-05-05T17:18:11+01:00,687.11,687.11,687.11,687.11,687.4791926802197,688.8262815255309,686.1321038349085,16
2025-05-05T17:18:18+01:00,687.08,687.08,687.08,687.08,687.479073512753,688.8259789299286,686.1321680955773,13
2025-05-05T17:18:35+01:00,687.21,687.21,687.21,687.21,687.4790673341148,688.8259579041228,686.1321767641068,1
2025-05-05T17:18:42+01:00,687.09,687.09,687,687,687.4788611933569,688.8254769445833,686.1322454421305,20
2025-05-05T17:18:46+01:00,687.03,687.03,687.03,687.03,687.4788405896896,688.825428868117,686.1322523112623,2
2025-05-05T17:18:50+01:00,687.06,687.06,687.06,687.06,687.4788117531868,688.825358160094,686.1322653462797,3
2025-05-05T17:18:51+01:00,687.06,687.06,687.06,687.06,687.4788021419016,688.8253345924771,686.1322696913261,1
2025-05-05T17:18:56+01:00,687.11,687.11,687.11,687.11,687.4787936784782,688.8253118375584,686.1322755193979,1
2025-05-05T17:18:58+01:00,687.12,687.12,687.12,687.12,687.4786290791211,688.8248602644088,686.1323978938334,20
2025-05-05T17:19:09+01:00,686.86,686.86,686.8,686.8,687.4785988653921,688.8248065627231,686.1323911680611,2
2025-05-05T17:21:10+01:00,686.82,686.82,686.82,686.82,687.4781610776208,688.8240283195393,686.1322938357024,29
2025-05-05T17:21:14+01:00,686.79,686.79,686.79,686.79,687.4780033763403,688.823756709942,686.1322500427386,10
2025-05-05T17:22:01+01:00,686.9,686.9,686.9,686.9,687.4779636419194,688.82367925105,686.1322480327888,3
2025-05-05T17:22:26+01:00,687.27,687.29,687.1,687.1,687.4757159757935,688.8168779742263,686.1345539773607,314
2025-05-05T17:22:37+01:00,687.17,687.17,687.17,687.17,687.4755074572579,688.8162357543938,686.134779160122,30
2025-05-05T17:23:05+01:00,686.75,686.75,686.75,686.75,687.4745026677268,688.8145738689691,686.1344314664846,61
2025-05-05T17:23:58+01:00,687.07,687.09,687.07,687.09,687.474484906275,688.814528275715,686.1344415368351,2
2025-05-05T17:24:09+01:00,687.025,687.13,687.025,687.13,687.472428402617,688.8091262271,686.1357305781339,240
2025-05-05T17:24:20+01:00,687.015,687.015,687.015,687.015,687.4715007023165,688.8070009380721,686.1360004665609,90
2025-05-05T17:25:30+01:00,686.82,686.82,686.8,686.8,687.4709169368404,688.8059759501589,686.1358579235218,39
2025-05-05T17:25:36+01:00,686.69,686.69,686.68,686.68,687.4691300701612,688.8032000909266,686.1350600493959,101
2025-05-05T17:26:16+01:00,686.57,686.57,686.57,686.57,687.4671148515894,688.8003671790416,686.1338625241372,100
2025-05-05T17:26:41+01:00,686.55,686.6,686.55,686.55,687.4637771029193,688.79568066408,686.1318735417585,166
2025-05-05T17:26:47+01:00,686.55,686.55,686.51,686.55,687.4612582860119,688.7922264962579,686.130290075766,122
2025-05-05T17:26:59+01:00,686.54,686.54,686.54,686.54,687.4607456784635,688.7915208927975,686.1299704641294,25
2025-05-05T17:27:31+01:00,686.53,686.53,686.53,686.53,687.4607249634632,688.7914926125416,686.1299573143849,1
2025-05-05T17:27:40+01:00,686.35,686.35,686.31,686.31,687.4600924607771,688.7907602327087,686.1294246888455,25
2025-05-05T17:28:03+01:00,686.71,686.76,686.71,686.73,687.4599469958123,688.7905213097706,686.129372681854,9
2025-05-05T17:28:06+01:00,686.96,686.96,686.75,686.75,687.4582578446167,688.7874805662096,686.1290351230238,119
2025-05-05T17:28:09+01:00,686.74,686.74,686.74,686.74,687.458225982937,688.78742783041,686.1290241354641,2
2025-05-05T17:28:43+01:00,686.77,686.77,686.77,686.77,687.4582107185374,688.787401777267,686.1290196598079,1
2025-05-05T17:29:34+01:00,686.5,686.5,686.49,686.49,687.4547775223957,688.7828450309595,686.1267100138319,161
2025-05-05T17:30:09+01:00,686.67,686.68,686.67,686.68,687.4540387715006,688.7816919816288,686.1263855613723,43
2025-05-05T17:31:12+01:00,686.36,686.36,686.36,686.36,687.4540146162684,688.7816631220203,686.1263661105165,1
2025-05-05T17:31:56+01:00,686.1,686.1,685.99,685.99,687.4460234483068,688.774226925167,686.1178199714467,255
2025-05-05T17:31:57+01:00,686.06,686.06,686.06,686.06,687.4435932671452,688.7718981020806,686.1152884322097,80
2025-05-05T17:31:58+01:00,686.01,686.01,686.01,686.01,687.4404581538266,688.7689986480351,686.1119176596181,100
2025-05-05T17:32:04+01:00,686.135,686.135,686.135,686.135,687.440429605494,688.7689695989828,686.1118896120053,1
2025-05-05T17:32:09+01:00,686.17,686.17,686.17,686.17,687.4403740432983,688.7689115497254,686.1118365368712,2
2025-05-05T17:32:20+01:00,686.43,686.45,686.43,686.45,687.4371143199659,688.7646989048043,686.1095297351275,150
2025-05-05T17:32:21+01:00,686.57,686.58,686.57,686.58,687.4369080720264,688.7644003654482,686.1094157786047,11
2025-05-05T17:32:36+01:00,686.71,686.71,686.71,686.71,687.4366388937302,688.7639590579215,686.1093187295389,17
2025-05-05T17:37:25+01:00,686.4,686.4,686.37,686.37,687.4364778031878,688.7637608979857,686.10919470839,7
2025-05-05T17:39:13+01:00,686.39,686.39,686.39,686.39,687.4364550120517,688.7637326379543,686.1091773861492,1
2025-05-05T17:39:41+01:00,686.53,686.53,686.53,686.53,687.4364352708881,688.7637051846384,686.1091653571377,1
2025-05-05T17:39:49+01:00,686.43,686.43,686.43,686.43,687.436413352789,688.763677123752,686.109149581826,1
2025-05-05T17:40:07+01:00,686.67,686.75,686.67,686.75,687.4340760960017,688.7597895748545,686.1083626171489,151
2025-05-05T17:40:30+01:00,686.97,686.97,686.8,686.9,687.4311395251776,688.7538713146631,686.1084077356921,250
2025-05-05T17:41:48+01:00,686.7,686.7,686.61,686.61,687.430934615413,688.7535563661511,686.1083128646749,12
2025-05-05T17:42:32+01:00,686.91,686.94,686.89,686.89,687.4307875525066,688.7532529276939,686.1083221773192,13
2025-05-05T17:43:39+01:00,686.89,686.89,686.89,686.89,687.430775883771,688.7532293769909,686.1083223905512,1
2025-05-05T17:43:51+01:00,686.89,686.89,686.89,686.89,687.4307408805853,688.753158729903,686.1083230312676,3
2025-05-05T17:44:11+01:00,686.89,686.89,686.89,686.89,687.4307292138637,688.7531351824376,686.1083232452899,1
2025-05-05T17:44:36+01:00,686.89,686.89,686.89,686.89,687.4306358982111,688.7529468320897,686.1083249643325,8
2025-05-05T17:44:53+01:00,686.98,687.1,686.98,687.1,687.4303163638461,688.7521019381198,686.1085307895725,40
2025-05-05T17:46:34+01:00,686.99,686.99,686.99,686.99,687.4302214823921,688.7518804384633,686.1085625263208,10
2025-05-05T17:46:46+01:00,686.78,686.78,686.78,686.78,687.4276674894477,688.7473550964771,686.1079798824182,183
2025-05-05T17:47:07+01:00,686.87,687.1,686.87,686.99,687.4263462800492,688.7442759610138,686.1084165990845,140
2025-05-05T17:47:10+01:00,686.88,686.88,686.88,686.88,687.4262293895314,688.7440423033808,686.108416475682,10
2025-05-05T17:47:20+01:00,686.99,686.99,686.99,686.99,687.426136078432,688.7438234846312,686.1084486722328,10
2025-05-05T17:47:28+01:00,686.82,686.82,686.82,686.82,687.4258768797669,688.7433421196864,686.1084116398473,20
2025-05-05T17:47:32+01:00,686.99,687.1,686.99,687.1,687.4257064241757,688.7428853615933,686.1085274867581,22
2025-05-05T17:47:38+01:00,687.11,687.21,687.11,687.21,687.4256532128263,688.7426964543074,686.1086099713452,10
2025-05-05T17:48:03+01:00,687.33,687.56,687.33,687.56,687.4257786471665,688.7413917958993,686.1101654984336,102
2025-05-05T17:48:04+01:00,687.57,687.57,687.57,687.57,687.4258093888113,688.7412839994588,686.1103347781639,10
2025-05-05T17:48:54+01:00,687.33,687.33,687.33,687.33,687.4257277690228,688.7406449064191,686.1108106316266,40
2025-05-05T17:50:09+01:00,687.35,687.35,687.35,687.35,687.4257245435449,688.740613770371,686.1108353167187,2
2025-05-05T17:50:10+01:00,687.1,687.1,687.1,687.1,687.4255373574845,688.7400718904318,686.1110028245372,27
2025-05-05T17:53:47+01:00,686.81,686.81,686.81,686.81,687.4255111560433,688.740023845281,686.1109984668055,2
2025-05-05T17:54:47+01:00,686.95,686.95,686.95,686.95,687.425470677535,688.7399347367977,686.1110066182723,4
2025-05-05T17:57:27+01:00,686.62,686.62,686.58,686.6,687.4224601188841,688.7354682464024,686.1094519913659,172
2025-05-05T17:58:03+01:00,686.51,686.51,686.5,686.5,687.421583944132,688.7342725839331,686.1088953043308,45
2025-05-05T17:58:22+01:00,686.44,686.44,686.44,686.44,687.4195089770154,688.731584184356,686.1074337696748,100
2025-05-05T17:59:49+01:00,686.52,686.52,686.47,686.47,687.4190753535615,688.7309996733081,686.107151033815,22
2025-05-05T18:00:00+01:00,686.47,686.47,686.47,686.47,687.4187546116374,688.7305732201079,686.1069360031669,16
2025-05-05T18:00:03+01:00,686.44,686.44,686.42,686.42,687.4161629940176,688.7272453933454,686.1050805946898,124
2025-05-05T18:00:12+01:00,686.32,686.32,686.3,686.3,687.4134582702875,688.7240841545477,686.1028323860273,116
2025-05-05T18:00:18+01:00,686.13,686.13,686.13,686.13,687.4107666792501,688.7213334145715,686.1001999439286,100
2025-05-05T18:00:27+01:00,686.13,686.13,686.12,686.12,687.4077498465707,688.7182593785067,686.0972403146347,112
2025-05-05T18:00:28+01:00,686.12,686.12,686.12,686.12,687.4052490481466,688.7157123778674,686.0947857184259,93
2025-05-05T18:00:45+01:00,686.32,686.32,686.32,686.32,687.4052263868593,688.7156854177249,686.0947673559938,1
2025-05-05T18:03:06+01:00,686.1,686.21,686.01,686.01,687.4016848890005,688.7121877173377,686.0911820606634,128
2025-05-05T18:03:26+01:00,686.27,686.27,686.27,686.27,687.3993095243048,688.7094604274463,686.0891586211634,101
2025-05-05T18:06:58+01:00,686.02,686.02,686,686.02,687.3945732540806,688.7049821853692,686.0841643227919,165
2025-05-05T18:07:17+01:00,686.32,686.32,686.32,686.32,687.3944842403915,688.7048753906929,686.0840930900902,4
2025-05-05T18:07:26+01:00,686.32,686.35,686.32,686.35,687.3943968980375,688.7047689184315,686.0840248776435,4
2025-05-05T18:07:34+01:00,686.36,686.36,686.36,686.36,687.3943112266032,688.7046627939416,686.0839596592649,4
2025-05-05T18:07:43+01:00,686.35,686.35,686.35,686.35,687.3942247412014,688.7045565098799,686.0838929725228,4
2025-05-05T18:07:50+01:00,686.13,686.13,686.13,686.13,687.3916127066121,688.7018482818343,686.08137713139,100
2025-05-05T18:07:51+01:00,686.32,686.32,686.32,686.32,687.3915241508972,688.7017417993947,686.0813065023998,4
2025-05-05T18:08:01+01:00,686.27,686.27,686.11,686.11,687.3888909389523,688.6989355713895,686.0788463065151,104
2025-05-05T18:08:04+01:00,686.14,686.14,686.14,686.14,687.3873994495469,688.6973719026893,686.0774269964046,58
2025-05-05T18:08:11+01:00,686.29,686.39,686.29,686.39,687.3845422407485,688.693819837349,686.075264644148,135
2025-05-05T18:08:12+01:00,686.44,686.44,686.44,686.44,687.3843289470088,688.6935356331151,686.0751222609026,11
2025-05-05T18:08:26+01:00,686.58,686.66,686.58,686.66,687.3838513222418,688.6927785601259,686.0749240843576,31
2025-05-05T18:08:52+01:00,686.52,686.52,686.52,686.52,687.3831960844614,688.6918429310476,686.0745492378751,37
2025-05-05T18:09:23+01:00,686.46,686.46,686.46,686.46,687.3830447036162,688.6916376442828,686.0744517629496,8
2025-05-05T18:09:31+01:00,686.39,686.39,686.37,686.37,687.3829415763195,688.6915071196742,686.0743760329648,5
2025-05-05T18:09:33+01:00,686.23,686.23,686.23,686.23,687.3828706929535,688.6914272354483,686.0743141504587,3
2025-05-05T18:09:34+01:00,686.23,686.23,686.23,686.23,687.3827525733767,688.6912941082436,686.0742110385098,5
2025-05-05T18:09:51+01:00,686.6,686.66,686.6,686.66,687.382509132748,688.6909052872841,686.074112978212,16
2025-05-05T18:09:59+01:00,686.66,686.66,686.66,686.66,687.3822724045904,688.6905195447969,686.0740252643839,16
2025-05-05T18:10:04+01:00,686.61,686.61,686.61,686.61,687.3806941804787,688.6880691253957,686.0733192355617,100
2025-05-05T18:10:08+01:00,686.62,686.62,686.62,686.62,687.3791427881908,688.6856346938783,686.0726508825034,100
2025-05-05T18:10:17+01:00,686.82,686.98,686.82,686.98,687.3770302593568,688.6808336191773,686.0732268995364,230
2025-05-05T18:10:19+01:00,687,687,687,687,687.3767243710665,688.6800429387597,686.0734058033734,40
2025-05-05T18:10:26+01:00,687.16,687.16,687.16,687.16,687.3767155798945,688.6800084443711,686.0734227154179,2
2025-05-05T18:10:30+01:00,687.09,687.09,687.09,687.09,687.3765993242107,688.6796407214084,686.073557927013,20
2025-05-05T18:10:41+01:00,687.1,687.1,687.1,687.1,687.3764872158616,688.6792764150119,686.0736980167113,20
2025-05-05T18:10:42+01:00,687.12,687.12,687.12,687.12,687.376331375528,688.6787400662524,686.0739226848036,30
2025-05-05T18:11:15+01:00,687.22,687.22,687.22,687.22,687.376328209387,688.6787239014428,686.0739325173312,1
2025-05-05T18:11:22+01:00,687.095,687.095,687.095,687.095,687.3762883313426,688.678596020019,686.0739806426662,7
2025-05-05T18:12:03+01:00,687,687,686.91,686.91,687.3759087659672,688.6777133858732,686.0741041460612,43
2025-05-05T18:12:04+01:00,686.69,686.78,686.68,686.68,687.3755738003282,688.6771345331941,686.0740130674623,25
2025-05-05T18:12:06+01:00,686.67,686.67,686.67,686.67,687.3754311477736,688.6768989608987,686.0739633346485,10
2025-05-05T18:12:20+01:00,686.6,686.6,686.6,686.6,687.3750080827683,688.6762468088102,686.0737693567264,27
2025-05-05T18:12:24+01:00,686.65,686.65,686.65,686.65,687.3741301364341,688.6748251688143,686.0734351040539,60
2025-05-05T18:12:33+01:00,686.655,686.655,686.655,686.655,687.3739124952089,688.6744708426185,686.0733541477993,15
2025-05-05T18:14:16+01:00,686.66,686.66,686.56,686.56,687.3725447129916,688.6723731374328,686.0727162885504,87
2025-05-05T18:14:21+01:00,686.56,686.56,686.56,686.56,687.3725283478689,688.6723487975447,686.072707898193,1
2025-05-05T18:15:42+01:00,686.25,686.25,686.25,686.25,687.3723927140189,688.6721931953767,686.0725922326611,6
2025-05-05T18:15:45+01:00,686.1,686.1,686.05,686.05,687.3710792913146,688.6708850831569,686.0712734994722,50
2025-05-05T18:15:47+01:00,685.86,685.86,685.8,685.8,687.3656066863134,688.6663728528723,686.0648405197545,176
2025-05-05T18:16:28+01:00,686.33,686.34,686.33,686.34,687.3654829387917,688.6662198231838,686.0647460543996,6
2025-05-05T18:18:10+01:00,686,686,685.86,685.86,687.3644310131873,688.6652883813495,686.0635736450251,36
2025-05-05T18:18:12+01:00,685.79,685.79,685.79,685.79,687.3642733493567,688.6651609839722,686.0633857147412,5
2025-05-05T18:18:17+01:00,685.83,685.84,685.79,685.79,687.3618438716481,688.663169091232,686.0605186520643,78
2025-05-05T18:20:08+01:00,686.18,686.18,686.18,686.18,687.3618202390246,688.6631431788767,686.0604972991725,1
2025-05-05T18:20:50+01:00,686.16,686.16,686.11,686.11,687.3593553054351,688.6605472105811,686.0581634002891,100
2025-05-05T18:21:47+01:00,686.11,686.11,686.11,686.11,687.3592805116548,688.6604693732226,686.058091650087,3
2025-05-05T18:23:18+01:00,686,686.12,686,686.12,687.3565293707695,688.6576686048868,686.0553901366522,108
2025-05-05T18:24:03+01:00,686.16,686.16,686.16,686.16,687.3564102538585,688.657539487021,686.0552810206959,5
2025-05-05T18:24:33+01:00,686.19,686.19,686.19,686.19,687.3563870306224,688.6575137202127,686.0552603410321,1
2025-05-05T18:24:49+01:00,686.38,686.6,686.38,686.6,687.3558917343211,688.6567878832416,686.0549955854005,30
2025-05-05T18:24:57+01:00,686.66,686.66,686.66,686.66,687.3558363509757,688.6566955447353,686.0549771572161,4
