time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume
2025-03-03T17:33:00Z,723.91,723.91,723.91,723.91,719.7511306362574,726.4871960402462,713.0150652322685,100
2025-03-03T17:34:00Z,723.21,723.43,722.93,722.95,719.7797527994001,726.4940869250456,713.0654186737545,1234
2025-03-03T17:36:00Z,722.96,722.96,722.86,722.86,719.7863311952088,726.4950920094468,713.0775703809709,306
2025-03-03T17:37:00Z,722.76,722.76,722.66,722.66,719.7905801727761,726.4953561479053,713.0858041976469,212
2025-03-03T17:39:00Z,722.97,723.45,722.9,722.9,719.7959970035286,726.4965846657501,713.095409341307,239
2025-03-03T17:40:00Z,723.155,723.22,723.155,723.22,719.7965823738703,726.4967421962451,713.0964225514954,25
2025-03-03T17:42:00Z,723.67,724.11,723.67,724,719.8050917538302,726.500965154255,713.1092183534054,300
2025-03-03T17:44:00Z,723.83,723.83,723.83,723.83,719.8051470376141,726.5009910680642,713.109303007164,2
2025-03-03T17:45:00Z,723.25,723.26,722.4,722.4,719.8167364241398,726.5015898762126,713.1318829720669,588
2025-03-03T17:46:00Z,722.04,722.04,721.61,721.61,719.8168026543182,726.501551390153,713.1320539184833,5
2025-03-03T17:47:00Z,721.96,721.96,720.84,721.35,719.8242460744268,726.493964531564,713.1545276172897,698
2025-03-03T17:48:00Z,721.72,722.12,721.72,722.12,719.8253936530181,726.4935280722317,713.1572592338044,78
2025-03-03T17:49:00Z,721.4,721.735,721.4,721.735,719.8259561817569,726.4931232015969,713.1587891619168,46
2025-03-03T17:50:00Z,721.31,721.705,721.28,721.6,719.8326225818978,726.4875720653155,713.1776730984801,578
2025-03-03T17:51:00Z,721.48,721.5,721.37,721.37,719.8362660281322,726.4839736414975,713.1885584147668,341
2025-03-03T17:52:00Z,721.37,721.42,721.06,721.08,719.8391806339632,726.4800061166686,713.1983551512578,320
2025-03-03T17:53:00Z,721,721,720.8,720.8,719.8413175990986,726.4753988383877,713.2072363598095,309
2025-03-03T17:54:00Z,720.03,720.2,719.78,720.2,719.842910280053,726.4528152609896,713.2330052991165,1090
2025-03-03T17:55:00Z,720.23,720.48,720.23,720.48,719.8438632492882,726.4481181133834,713.239608385193,258
2025-03-03T17:56:00Z,719.93,719.93,718.77,718.77,719.8428106005103,726.4420600459849,713.2435611550358,230
2025-03-03T17:57:00Z,719.69,719.69,719.07,719.07,719.8425128858828,726.4400397168066,713.244986054959,79
2025-03-03T17:58:00Z,719.075,719.075,718.605,718.605,719.842476913792,726.4398969028156,713.2450569247684,5
2025-03-03T17:59:00Z,718.98,719.12,718.98,719.12,719.8408421120216,726.4313422113268,713.2503420127165,320
2025-03-03T18:00:00Z,718.76,719.42,718.67,718.8,719.8404284813275,726.4294026482607,713.2514543143943,71
2025-03-03T18:01:00Z,718.77,718.77,718.77,718.77,719.8404213747956,726.4293742469799,713.2514685026113,1
2025-03-03T18:02:00Z,718.81,718.82,717.85,717.85,719.8379017460588,726.4221919800162,713.2536115121014,228
2025-03-03T18:03:00Z,718.155,718.81,717.92,717.92,719.8330051791781,726.4079466252571,713.2580637330992,457
2025-03-03T18:04:00Z,717.78,717.99,717.65,717.78,719.8289155349771,726.3978482436291,713.2599828263251,306
2025-03-03T18:05:00Z,717.62,717.62,716.4,716.4,719.8150855031927,726.3721444392794,713.258026567106,697
2025-03-03T18:06:00Z,716.05,716.235,715.82,715.94,719.798394712702,726.3459461014106,713.2508433239934,669
2025-03-03T18:07:00Z,715.6,715.6,714.86,715.1,719.7873878429809,726.3309915389848,713.2437841469771,366
2025-03-03T18:08:00Z,715.3,715.3,714.69,715,719.76747693017,726.3047378058621,713.2302160544779,640
2025-03-03T18:09:00Z,714.57,714.57,714.39,714.39,719.7669935325932,726.3041538475463,713.2298332176401,14
2025-03-03T18:10:00Z,714.35,714.35,713.76,713.87,719.75267026587,726.2880311633343,713.2173093684058,383
2025-03-03T18:11:00Z,713.57,714.09,713.32,714.09,719.7442472155024,726.278767359574,713.2097270714307,220
2025-03-03T18:12:00Z,713.56,713.92,713.01,713.01,719.6897241782528,726.2231453255296,713.1563030309761,1322
2025-03-03T18:13:00Z,713.365,713.365,712.6,712.82,719.681192591406,726.2149008348083,713.1474843480037,197
2025-03-03T18:14:00Z,713,713,712.25,712.25,719.675034355354,726.2093224338566,713.1407462768514,134
2025-03-03T18:15:00Z,712.25,713.55,712.21,712.87,719.6571565892854,726.1921286622301,713.1221845163407,412
2025-03-03T18:16:00Z,713.6,713.62,713.27,713.27,719.6565162819289,726.1914618625296,713.1215707013282,16
2025-03-03T18:17:00Z,713.87,714.1,713.73,713.83,719.6493812507565,726.1834321375587,713.1153303639543,194
2025-03-03T18:18:00Z,713.63,714.81,713.63,714.47,719.6287761818886,726.1586306167003,713.0989217470769,607
2025-03-03T18:19:00Z,714.27,714.27,714.27,714.27,719.6277555792561,726.1574068940909,713.0981042644214,30
2025-03-03T18:20:00Z,714.44,714.44,713.46,714,719.6189282937379,726.1473092527193,713.0905473347565,246
2025-03-03T18:21:00Z,714.1,714.1,713,713,719.5950434533689,726.1223481091281,713.0677387976098,605
2025-03-03T18:22:00Z,713.73,713.73,713.73,713.73,719.5944139423092,726.121651091082,713.0671767935364,17
2025-03-03T18:23:00Z,713.23,713.78,713.23,713.78,719.5932402667218,726.1203778979884,713.0661026354551,31
2025-03-03T18:24:00Z,713.69,714.64,713.69,714.64,719.5879230699697,726.1139120897321,713.0619340502074,160
2025-03-03T18:25:00Z,714.25,714.25,713.91,713.94,719.5811709390939,726.106063429323,713.0562784488649,193
2025-03-03T18:26:00Z,713.39,713.495,713.39,713.495,719.5798218569939,726.1046279812819,713.055015732706,35
2025-03-03T18:27:00Z,713.4,713.4,712.8,713.02,719.5695542240883,726.0943234038331,713.0447850443435,251
2025-03-03T18:28:00Z,712.79,713.08,711.71,711.71,719.5186171364107,726.0496331516598,712.9876011211617,1102
2025-03-03T18:29:00Z,711.64,711.78,711.64,711.78,719.5183740938915,726.0494330203688,712.9873151674141,5
2025-03-03T18:30:00Z,711.66,712.39,711.5,712.28,719.478614404332,726.0148625186582,712.9423662900058,858
2025-03-03T18:31:00Z,712.35,712.65,712.04,712.18,719.4660468187196,726.0034801665737,712.9286134708656,282
2025-03-03T18:32:00Z,711.88,712.16,710.03,710.69,719.4063526898663,725.9593904194859,712.8533149602466,1140
2025-03-03T18:33:00Z,711.15,711.49,711.07,711.49,719.3991183290378,725.9536566669924,712.8445799910833,146
2025-03-03T18:34:00Z,711,711.18,710.88,711.15,719.3889875112874,725.9459681997763,712.8320068227985,198
2025-03-03T18:35:00Z,711.465,712.31,711.465,712.31,719.3811733656518,725.9390548106874,712.8232919206162,173
2025-03-03T18:36:00Z,711.75,711.78,711.18,711.18,719.3442745726819,725.9094366003256,712.7791125450382,755
2025-03-03T18:37:00Z,711.01,711.34,710.9,710.9,719.3218824851664,725.8922962963836,712.7514686739491,443
2025-03-03T18:38:00Z,711.84,712.05,711.41,711.67,719.2777643157796,725.8545416414593,712.7009869900999,957
2025-03-03T18:39:00Z,711.2,711.36,710.9,710.9,719.2444768657583,725.828669802002,712.6602839295147,671
2025-03-03T18:40:00Z,710.9,711.25,710.84,711.09,719.2336303607497,725.8201924456037,712.6470682758957,220
2025-03-03T18:41:00Z,711.3,712,711.3,711.76,719.2200163654144,725.8084229022091,712.6316098286196,300
2025-03-03T18:42:00Z,712.84,712.84,712.84,712.84,719.2191341357586,725.8075122529284,712.6307560185888,23
2025-03-03T18:43:00Z,712.01,712.01,712,712,719.2126325943008,725.8015997122362,712.6236654763653,150
2025-03-03T18:44:00Z,711.61,711.61,711.61,711.61,719.2114910852989,725.8006220079939,712.622360162604,25
2025-03-03T18:45:00Z,712,712.17,712,712.17,719.2108516845922,725.8000302002655,712.6216731689188,15
2025-03-03T18:46:00Z,712.18,712.18,712.18,712.18,719.2104294847541,725.7996353980378,712.6212235714703,10
2025-03-03T18:47:00Z,711.86,712.18,711.86,712.18,719.2060606469781,725.7956144267254,712.6165068672309,102
2025-03-03T18:48:00Z,712.49,715.24,712.46,714.09,719.1912837998228,725.7775080655828,712.6050595340629,468
2025-03-03T18:49:00Z,714.65,714.65,713.43,714.39,719.186347399006,725.7712275408403,712.6014672571716,164
2025-03-03T18:50:00Z,714.89,714.89,714.89,714.89,719.1831390243024,725.7666062064427,712.599671842162,125
2025-03-03T18:51:00Z,713.97,713.97,713.4,713.505,719.1795220212895,725.7623728995296,712.5966711430493,109
2025-03-03T18:52:00Z,713.305,713.76,713.305,713.5,719.1747969322599,725.7569278507651,712.5926660137548,140
2025-03-03T18:53:00Z,713.51,713.755,713.5,713.755,719.155947241493,725.7346631469752,712.5772313360108,576
2025-03-03T18:54:00Z,713.8,713.8,713.14,713.74,719.1323279621448,725.7071621001711,712.5574938241185,713
2025-03-03T18:55:00Z,713,713.44,713,713.44,719.1299439233898,725.704493994941,712.5553938518385,69
2025-03-03T18:56:00Z,712.56,712.57,712.55,712.55,719.1288938915245,725.7034436759175,712.5543441071316,27
2025-03-03T18:57:00Z,713,713.61,713,713.61,719.1285215115781,725.7030194147225,712.5540236084338,11
2025-03-03T18:58:00Z,713.48,713.77,713.48,713.77,719.1275857574929,725.7019079352938,712.5532635796919,29
2025-03-03T19:00:00Z,713.24,714.5,713.24,714.5,719.1257055038183,725.6995247115841,712.5518862960524,63
2025-03-03T19:01:00Z,714.92,714.92,714.51,714.51,719.12448758948,725.6978278194517,712.5511473595084,46
2025-03-03T19:02:00Z,715.31,715.31,714.52,714.52,719.1237948439103,725.6968393068126,712.550750381008,27
2025-03-03T19:03:00Z,715.58,715.58,715.58,715.58,719.123585409673,725.696492095318,712.5506787240279,10
2025-03-03T19:04:00Z,715,715,714.36,714.36,719.1184012687839,725.6893557587289,712.547446778839,193
2025-03-03T19:05:00Z,714.28,714.28,714.03,714.03,719.1164224907748,725.6868313440374,712.5460136375121,67
2025-03-03T19:06:00Z,714.28,714.28,714.28,714.28,719.1163939520892,725.6867939235512,712.5459939806271,1
2025-03-03T19:08:00Z,714.5,714.5,714.5,714.5,719.1163667119055,725.686756867692,712.545976556119,1
2025-03-03T19:09:00Z,715,715,714.77,714.77,719.1133455195861,725.6823919211126,712.5442991180596,120
2025-03-03T19:10:00Z,714.52,714.79,714.02,714.79,719.1114018853168,725.6797316584044,712.5430721122292,72
2025-03-03T19:11:00Z,714.79,714.79,714.79,714.79,719.1109434622031,725.6790756271157,712.5428112972904,18
2025-03-03T19:12:00Z,715.11,715.47,714.4,714.4,719.1047165873167,725.6702128836224,712.539220291011,243
2025-03-03T19:13:00Z,714,714.16,713.47,714.16,719.0881725993536,725.6496713470357,712.5266738516715,545
2025-03-03T19:14:00Z,713.62,713.62,713.59,713.59,719.0849871702417,725.6459130959611,712.5240612445223,99
2025-03-03T19:15:00Z,714.26,714.35,714.26,714.35,719.084596096087,725.6453947855111,712.5237974066629,14
2025-03-03T19:16:00Z,713.63,713.63,713,713,719.0773384975093,725.6373297076339,712.5173472873848,211
2025-03-03T19:17:00Z,712.38,712.38,712.38,712.38,719.0771424361471,725.637137706207,712.5171471660873,5
2025-03-03T19:18:00Z,712,712.5,712,712.5,719.070003333762,725.6301920307391,712.5098146367849,181
2025-03-03T19:19:00Z,712.09,712.09,712,712,719.0676982939062,725.6280494301708,712.5073471576417,56
2025-03-03T19:20:00Z,711.84,712.35,711.81,712.35,719.0576306601898,725.6184790920771,712.4967822283025,250
2025-03-03T19:21:00Z,712.51,713,712.51,713,719.0558515094385,725.6166050127432,712.4950980061338,49
2025-03-03T19:23:00Z,713.34,713.54,713.34,713.34,719.0551262194468,725.6157707774412,712.4944816614525,22
2025-03-03T19:24:00Z,714.28,714.28,713.5,713.5,719.0540448878774,725.6144558432492,712.4936339325055,35
2025-03-03T19:25:00Z,713.34,713.34,713,713.24,719.0519597241581,725.6121346756396,712.4917847726766,61
2025-03-03T19:26:00Z,712.77,712.77,712.14,712.14,719.0375276983991,725.5979953878135,712.4770600089847,370
2025-03-03T19:27:00Z,712,712.05,711.52,712.05,719.0336937481942,725.5944982617011,712.4728892346873,92
2025-03-03T19:29:00Z,712.28,712.28,711.3,711.3,719.02788171518,725.5893904394978,712.4663729908622,135
2025-03-03T19:30:00Z,712.37,713.21,712.37,713.21,719.025437134817,725.586766104234,712.4641081654,69
2025-03-03T19:31:00Z,712.97,713.3,712.83,713.28,719.023829526885,725.5849841016818,712.4626749520883,47
2025-03-03T19:33:00Z,713.635,713.635,713.635,713.635,719.0237982265073,725.5849466002421,712.4626498527725,1
2025-03-03T19:34:00Z,713.73,713.91,713.58,713.58,719.0212590156382,725.5818772335232,712.4606407977532,82
2025-03-03T19:35:00Z,713.44,713.47,713.25,713.25,719.0123084257873,725.5716543525025,712.4529624990721,271
2025-03-03T19:36:00Z,712.62,712.62,712.62,712.62,719.0087903286541,725.5680445503643,712.4495361069438,95
2025-03-03T19:37:00Z,712.48,712.48,712.19,712.365,719.0013478119971,725.560715492844,712.4419801311502,193
2025-03-03T19:38:00Z,711.87,711.95,711.75,711.92,718.9939719436172,725.5539493745314,712.4339945127031,179
2025-03-03T19:39:00Z,712.39,713.08,712.39,712.54,718.9696814702199,725.5287236684253,712.4106392720146,667
2025-03-03T19:40:00Z,713.06,714.75,713.06,714.27,718.951869826333,725.5057800075058,712.3979596451602,628
2025-03-03T19:41:00Z,714.8,715.18,714.43,715,718.9419399750053,725.4909612801117,712.3929186698989,425
2025-03-03T19:42:00Z,715.47,715.47,715,715.01,718.9372050909727,725.4834916713176,712.3909185106279,219
2025-03-03T19:43:00Z,714.45,714.45,714.05,714.05,718.9290660145489,725.4726983401463,712.3854336889515,300
2025-03-03T19:44:00Z,713.63,714.67,713.63,714.67,718.9235528080835,725.4652062793325,712.3818993368345,210
2025-03-03T19:45:00Z,714.49,714.49,714.49,714.49,718.9235275363144,725.4651709272869,712.3818841453419,1
2025-03-03T19:46:00Z,713.61,713.61,713,713,718.8997269462482,725.438122943404,712.3613309490923,733
2025-03-03T19:47:00Z,713,713.48,713,713.48,718.8947903669758,725.4323984648837,712.357182269068,156
2025-03-03T19:48:00Z,712.93,712.93,712.93,712.93,718.8935051579516,725.4309951128364,712.3560152030668,38
2025-03-03T19:49:00Z,712.81,712.81,712.41,712.41,718.8821474660115,725.4192973153516,712.3449976166713,316
2025-03-03T19:50:00Z,713.03,713.25,713.03,713.25,718.8731197044872,725.409030964611,712.3372084443633,280
2025-03-03T19:51:00Z,713.47,713.47,710.58,710.58,718.8432119748841,725.3824899146202,712.3039340351479,725
2025-03-03T19:52:00Z,711.16,712.01,709.5,709.5,718.7748264228118,725.3319166314631,712.2177362141605,1440
2025-03-03T19:53:00Z,709.54,709.54,707.45,707.45,718.680790127009,725.2842441545612,712.0773360994568,1599
2025-03-03T19:54:00Z,707.35,708.35,706.95,708.35,718.6273441397194,725.2578786101801,711.9968096692587,899
2025-03-03T19:55:00Z,708,708,707.69,707.96,718.625747159341,725.2570824712868,711.9944118473952,27
2025-03-03T19:56:00Z,708.16,709.01,707.95,707.95,718.578570489144,725.2312678170521,711.9258731612359,834
2025-03-03T19:57:00Z,707.01,707.51,706,707.51,718.4852857155798,725.1914307568284,711.7791406743313,1483
2025-03-03T19:58:00Z,707.29,707.7,706.86,707.34,718.4699241478393,725.18425248454,711.7555958111385,253
2025-03-03T19:59:00Z,707.28,707.28,706.19,706.19,718.4533226363102,725.1776781353653,711.728967137255,257
2025-03-03T20:00:00Z,705.82,705.82,704.47,704.47,718.419879379087,725.1694495609827,711.6703091971913,457
2025-03-03T20:01:00Z,704.22,704.53,704,704.4,718.3938337453355,725.1643157250877,711.6233517655834,342
2025-03-03T20:02:00Z,704.11,704.11,703,703,718.3845951913463,725.1632345464764,711.6059558362163,114
2025-03-03T20:03:00Z,702.55,702.8,702,702.65,718.312870961044,725.1596257443141,711.466116177774,840
2025-03-03T20:04:00Z,702.83,703.43,702.42,702.73,718.1973230081028,725.1471229628753,711.2475230533303,1403
2025-03-03T20:05:00Z,702.23,702.23,702.23,702.23,718.1968975214422,725.1470936376878,711.2467014051966,5
2025-03-03T20:06:00Z,702,703.17,701.74,703.17,718.1737967850884,725.1445112424394,711.2030823277373,280
2025-03-03T20:07:00Z,702.38,702.38,700.85,700.85,718.1353212775709,725.1442518055836,711.1263907495583,431
2025-03-03T20:08:00Z,701.2,701.68,700.5,700.5,718.1149311661452,725.1447364866586,711.0851258456318,223
2025-03-03T20:09:00Z,701.1,701.34,700.34,700.48,718.0937403072033,725.1454156480975,711.0420649663092,230
2025-03-03T20:10:00Z,700.96,700.96,699.9,700,717.9301085973484,725.1520343315846,710.7081828631123,1751
2025-03-03T20:11:00Z,700.5,700.83,699.41,699.41,717.8985313495909,725.1534484154411,710.6436142837408,334
2025-03-03T20:12:00Z,699.2,699.2,696.77,697.62,717.6215427522418,725.1964323585139,710.0466531459697,2676
2025-03-03T20:13:00Z,697.8,699.17,697.69,699.12,717.6174292581554,725.1966433401108,710.0382151762001,42
2025-03-03T20:14:00Z,698.46,698.47,698.46,698.47,717.6163412253246,725.1967144298189,710.0359680208303,11
2025-03-03T20:15:00Z,698.645,699.37,698.02,698.32,717.4473736479188,725.2024979871343,709.6922493087033,1733
2025-03-03T20:16:00Z,698.12,699.77,698,699.77,717.3172034419489,725.1959289521661,709.4384779317317,1402
2025-03-03T20:17:00Z,699.69,700,698.89,698.89,717.2794699763139,725.1930367025354,709.3659032500923,412
2025-03-03T20:18:00Z,698.78,698.78,697.15,697.15,717.2071200789657,725.1949250266954,709.2193151312359,731
2025-03-03T20:19:00Z,697.04,697.66,696.03,696.33,717.1592934181649,725.1989569838975,709.1196298524324,462
2025-03-03T20:20:00Z,696.11,697.01,695.28,695.93,716.9442228964363,725.2186191547783,708.6698266380943,2044
2025-03-03T20:21:00Z,696.02,696.02,694.64,695.245,716.863740897988,725.2271367195834,708.5003450763926,748
2025-03-03T20:22:00Z,695.24,695.36,694.23,694.32,716.7053130625073,725.2460461062248,708.1645800187899,1444
2025-03-03T20:23:00Z,694.64,695.03,694.11,694.64,716.4963269982676,725.2617207447208,707.7309332518143,1933
2025-03-03T20:24:00Z,694.8,695,693.46,693.5,716.3050326423498,725.2743448103087,707.335720474391,1753
2025-03-03T20:25:00Z,693.73,694.92,693.73,694.26,716.2412213757679,725.2753301411809,707.2071126103548,600
2025-03-03T20:26:00Z,694.21,694.31,693.4,693.4,716.1798356962543,725.2777785530094,707.0818928394991,565
2025-03-03T20:27:00Z,694.07,694.84,693.96,693.97,716.0897420670166,725.2766583064321,706.9028258276011,856
2025-03-03T20:28:00Z,693.82,694.8,693.82,694.8,716.0311635378216,725.2741901573461,706.7881369182971,566
2025-03-03T20:29:00Z,694.635,695.71,694.26,695,715.8592044029937,725.2572885104904,706.4611202954969,1721
2025-03-03T20:30:00Z,695.71,697.17,695.345,696.29,715.7559289560701,725.2359587750534,706.2758991370868,1116
2025-03-03T20:31:00Z,697,697.55,696.5,697.08,715.6394506773822,725.2038429209094,706.075058433855,1326
2025-03-03T20:32:00Z,697.08,697.37,695.29,695.71,715.4554099900492,725.1596789763444,705.7511410037541,2028
2025-03-03T20:33:00Z,696.055,696.39,695.45,695.55,715.4086266914696,725.1485568244918,705.6686965584474,513
2025-03-03T20:34:00Z,695.42,695.9,695.4,695.5,715.3865974226973,725.1434730532155,705.629721792179,240
2025-03-03T20:35:00Z,696.15,696.45,694.49,694.49,715.2754916635179,725.1198266488186,705.4311566782171,1191
2025-03-03T20:36:00Z,695.8,696,694,694.43,715.0845170332632,725.0784412427188,705.0905928238076,2044
2025-03-03T20:37:00Z,694.43,694.67,693.56,694.085,715.0370228752068,725.0692988606536,705.0047468897601,497
2025-03-03T20:38:00Z,694.7,695.22,694.2,694.34,714.9923150243919,725.0590336631171,704.9255963856667,481
2025-03-03T20:39:00Z,694,694.12,692.67,692.67,714.8803324003486,725.041643370836,704.7190214298612,1134
2025-03-03T20:40:00Z,692.73,693.77,692.58,693.77,714.7006710325522,725.0070481351897,704.3942939299147,1863
2025-03-03T20:41:00Z,693.63,694.22,692.84,692.84,714.5566515163664,724.9762458611481,704.1370571715847,1511
2025-03-03T20:42:00Z,693.13,693.79,692.93,693.65,714.3857904924731,724.9340021343236,703.8375788506227,1833
2025-03-03T20:43:00Z,693.93,694.73,693.54,694,714.186302105205,724.871811943325,703.5007922670849,2247
2025-03-03T20:44:00Z,694.7,695.65,693.87,695.13,714.0595555705238,724.823426359922,703.2956847811256,1511
2025-03-03T20:45:00Z,695.19,698.71,695.19,697.11,713.934330978068,724.7570134413984,703.1116485147377,1702
2025-03-03T20:46:00Z,697.2,698.72,697.15,697.94,713.8615147149549,724.7130999986455,703.0099294312643,1060
2025-03-03T20:47:00Z,698.2,699,697.64,698.24,713.8173852138581,724.6851438886803,702.9496265390359,662
2025-03-03T20:48:00Z,698.15,698.25,696.9,697.5,713.6618158126873,724.5927436653611,702.7308879600135,2255
2025-03-03T20:49:00Z,697.69,697.76,696.97,697.27,713.6302308028758,724.5741238556395,702.686337750112,457
2025-03-03T20:50:00Z,697,698.63,696.88,698.51,713.5086453696084,724.4959811377081,702.5213096015087,1853
2025-03-03T20:51:00Z,698.74,698.82,697.46,697.46,713.474661250985,724.4740847847369,702.4752377172332,520
2025-03-03T20:52:00Z,697.36,699.21,697.18,698.83,713.3542676297377,724.3914874991585,702.3170477603169,1922
2025-03-03T20:53:00Z,698.86,700.11,698.38,699.76,713.2553745148302,724.3154111279464,702.1953379017141,1719
2025-03-03T20:54:00Z,699.62,700.15,698.93,700,713.2145767695475,724.2829129640381,702.1462405750569,731
2025-03-03T20:55:00Z,700.28,700.38,699,699.55,713.1822616320444,724.2571823370598,702.107340927029,580
2025-03-03T20:56:00Z,699.59,700.32,699.44,700.01,713.1315608653867,724.2155366959237,702.0475850348498,935
2025-03-03T20:57:00Z,700.01,700.08,699.51,699.51,713.0492320026991,724.1488044948857,701.9496595105126,1508
2025-03-03T20:58:00Z,699.34,700.23,699.3,700.23,712.8644488548701,723.9936213137213,701.735276396019,3512
2025-03-03T20:59:00Z,700.23,700.66,699.67,699.83,712.6565129324167,723.8130714931128,701.4999543717206,4117
2025-03-04T14:30:00Z,698.38,699.86,696.95,699.86,698.89,698.89,698.89,4438
2025-03-04T14:31:00Z,699.59,701.06,699.27,700.31,699.306873488707,699.9215921869079,698.692154790506,2041
2025-03-04T14:32:00Z,700.03,701.8,699,699.33,699.5399018780333,700.1527848585266,698.92701889754,2999
2025-03-04T14:33:00Z,699.66,700.56,699.54,700.05,699.6027144046627,700.2005997283871,699.0048290809383,1331
2025-03-04T14:34:00Z,700.36,703,700.36,700.84,699.8723708421797,700.7184022946518,699.0263393897077,1908
2025-03-04T14:35:00Z,701.02,702.77,700.92,702.77,700.0859824673936,701.1301796567742,699.041785278013,1314
2025-03-04T14:36:00Z,702.35,707.54,702.35,705.74,700.9015509078923,703.006458692784,698.7966431230006,2656
2025-03-04T14:37:00Z,705.72,708.51,705.46,708.4,701.7645598515204,704.7242327465522,698.8048869564886,2530
2025-03-04T14:38:00Z,708.62,710.6,708.09,709.21,702.8640642962963,706.6795421566236,699.048586435969,3283
2025-03-04T14:39:00Z,708.91,708.91,706.4,707.29,703.3232446367983,707.2038923158165,699.4425969577802,2454
2025-03-04T14:40:00Z,706.8,707.9,705.8,706.56,703.5565291005291,707.401133298734,699.7119249023243,1821
2025-03-04T14:41:00Z,706.43,706.94,704.74,706.26,703.8366283499593,707.5343284521697,700.1389282477488,3499
2025-03-04T14:42:00Z,705.68,705.68,702.63,702.63,703.8285708260846,707.4472018535632,700.209939798606,1341
2025-03-04T14:43:00Z,702.44,703.1,702.15,703.1,703.798733509505,707.3695866870183,700.2278803319917,929
2025-03-04T14:44:00Z,703.34,707.18,702.84,706.97,703.9598963216647,707.4129265234913,700.5068661198382,3079
2025-03-04T14:45:00Z,706.565,708.42,706.08,706.77,704.1280214282551,707.5603626420915,700.6956802144188,2022
2025-03-04T14:46:00Z,706.89,710.49,706.72,709.67,704.4096602042943,707.9275925356758,700.8917278729127,2330
2025-03-04T14:47:00Z,709.74,710.78,708.84,709.57,704.5525185419608,708.1278767038127,700.9771603801089,1103
2025-03-04T14:48:00Z,709.03,711.79,707.76,707.94,704.814339050768,708.4469636451498,701.1817144563862,2473
2025-03-04T14:49:00Z,707.68,708.16,706.02,706.02,704.8428583061889,708.4558575816769,701.2298590307008,657
2025-03-04T14:50:00Z,706.11,706.57,704.19,704.71,704.8485730360369,708.4287690875591,701.2683769845147,820
2025-03-04T14:51:00Z,704.73,705,703.22,705,704.8429341518673,708.4005603329246,701.2853079708101,582
2025-03-04T14:52:00Z,704.99,706,704.24,705.24,704.8456018146111,708.3883485464945,701.3028550827277,387
2025-03-04T14:53:00Z,705.27,705.27,703.75,704.61,704.8427506550375,708.3688703025684,701.3166310075067,438
2025-03-04T14:54:00Z,704.22,705,703.76,704.77,704.8159113557319,708.1980491827737,701.4337735286902,4074
2025-03-04T14:55:00Z,704.91,706.38,704.59,704.85,704.8292149475222,708.1626934130668,701.4957364819777,1513
2025-03-04T14:56:00Z,705.04,705.5,704.41,704.41,704.8282366050352,708.1324140587872,701.5240591512832,927
2025-03-04T14:57:00Z,704.83,705.35,704.4,705.35,704.8319748325052,708.1060167136508,701.5579329513597,983
2025-03-04T14:58:00Z,704.69,704.75,703.83,704.03,704.8173229625069,708.0543753793952,701.5802705456185,1287
2025-03-04T14:59:00Z,704.22,704.6,701.81,702,704.798211953792,708.025780786231,701.570643121353,529
2025-03-04T15:00:00Z,701.92,701.92,698.51,698.51,704.6728019974681,707.9582137156136,701.3873902793226,1391
2025-03-04T15:01:00Z,698.63,700.11,698.59,699.31,704.5797570775942,707.9104569886432,701.2490571665452,1014
2025-03-04T15:02:00Z,699.35,699.35,695.48,695.48,704.5110694461016,707.9063173875771,701.1158215046261,516
2025-03-04T15:03:00Z,695.43,697.02,694.78,696.7,704.4408358262771,707.9066411288288,700.9750305237253,498
2025-03-04T15:04:00Z,696.77,698.8,696.77,697.69,704.284960794995,707.8556677215688,700.7142538684211,1412
2025-03-04T15:05:00Z,697.92,698.32,696.23,696.61,704.1272031863932,707.8133617884831,700.4410445843033,1351
2025-03-04T15:06:00Z,696.25,696.46,695.53,696.08,704.0145544533435,707.7959679392155,700.2331409674715,873
2025-03-04T15:07:00Z,695.99,696.69,695.59,696.15,703.8916726489965,707.7682674468928,700.0150778511003,996
2025-03-04T15:08:00Z,696.34,697.75,695.97,696.98,703.7602716558239,707.7159004079306,699.8046429037172,1222
2025-03-04T15:09:00Z,697.3,697.65,696.02,696.02,703.617710761036,707.6603253682996,699.5750961537725,1314
2025-03-04T15:10:00Z,695.74,695.74,694.88,695.29,703.5021474654377,707.6328936126979,699.3714013181775,935
2025-03-04T15:11:00Z,695.53,696.56,695.44,696.32,703.3929666949822,707.5889984636552,699.1969349263092,1008
2025-03-04T15:12:00Z,696.75,697.94,696.75,697.44,703.0578911094207,707.3625077696572,698.7532744491841,4027
2025-03-04T15:13:00Z,697.82,698.68,696.96,697.9,703.0108948827944,707.3242830847003,698.6975066808886,658
2025-03-04T15:14:00Z,698.37,698.87,696.41,696.78,702.938027418882,707.2707667515868,698.6052880861772,952
2025-03-04T15:15:00Z,696.52,696.52,695.1,695.1,702.8757863930065,707.242534577814,698.509038208199,630
2025-03-04T15:16:00Z,695.48,695.85,694.17,694.71,702.7767984402669,707.2051447164415,698.3484521640924,938
2025-03-04T15:17:00Z,695.05,695.05,693.7,694.33,702.7387249316417,707.1929982670902,698.2844515961933,343
2025-03-04T15:18:00Z,694.4,694.77,693.36,693.65,702.648203873146,707.1677418462822,698.1286659000099,787
2025-03-04T15:19:00Z,693.65,694,693.15,693.59,702.6040336589252,707.1565410036529,698.0515263141975,375
