time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume
2025-05-14T15:50:02+01:00,118.23,118.23,118.23,118.23,119.82133043259878,121.1220614076628,118.52059945753477,300
2025-05-14T15:50:04+01:00,118.25,118.25,118.25,118.25,119.821188936098,121.12194680498848,118.52043106720751,300
2025-05-14T15:50:05+01:00,118.26,118.27,118.26,118.27,119.82104896575717,121.12183190482563,118.52026602668872,300
2025-05-14T15:50:06+01:00,118.26,118.26,118.21,118.24,119.82066625668031,121.1215251085936,118.51980740476702,805
2025-05-14T15:50:07+01:00,118.259,118.259,118.259,118.259,119.82065688476153,121.12151745870315,118.51979631081991,20
2025-05-14T15:50:08+01:00,118.2,118.2,118.19,118.19,119.8205392136538,121.12142635053202,118.51965207677559,241
2025-05-14T15:50:10+01:00,118.19,118.19,118.19,118.19,119.8205357890742,121.12142370603146,118.51964787211693,7
2025-05-14T15:50:11+01:00,118.18,118.18,118.18,118.18,119.82046638828223,121.12137054737448,118.51956222918997,141
2025-05-14T15:50:12+01:00,118.19,118.19,118.18,118.18,119.81982319097386,121.12087635107743,118.5187700308703,1310
2025-05-14T15:50:13+01:00,118.175,118.175,118.175,118.175,119.8197866878319,121.12084848450566,118.51872489115813,74
2025-05-14T15:50:14+01:00,118.18,118.195,118.16,118.195,119.81857585951252,121.11991720797722,118.51723451104782,2469
2025-05-14T15:50:16+01:00,118.19,118.19,118.19,118.19,119.81847825501978,121.11984167739796,118.51711483264161,200
2025-05-14T15:50:18+01:00,118.22,118.22,118.19,118.19,119.81803072694416,121.11949243820852,118.51656901567979,923
2025-05-14T15:50:19+01:00,118.17,118.17,118.17,118.17,119.81803023322851,121.11949206214226,118.51656840431477,1
2025-05-14T15:50:20+01:00,118.18,118.24,118.18,118.2,119.81722302895085,121.11885832282965,118.51558773507205,1673
2025-05-14T15:50:21+01:00,118.19,118.19,118.15,118.15,119.81678833772845,121.11852866528005,118.51504801017686,878
2025-05-14T15:50:22+01:00,118.15,118.15,118.15,118.15,119.81538795427154,121.11747718806329,118.5132987204798,2809
2025-05-14T15:50:25+01:00,118.15,118.15,118.15,118.15,119.81533814419501,121.11743975873347,118.51323652965655,100
2025-05-14T15:50:26+01:00,118.17,118.2,118.17,118.19,119.81512432692435,121.11727417250364,118.51297448134505,439
2025-05-14T15:50:27+01:00,118.2,118.25,118.2,118.23,119.81439928824568,121.11669397363958,118.51210460285178,1527
2025-05-14T15:50:28+01:00,118.22,118.22,118.2,118.2,119.81411195632266,121.11646759749748,118.51175631514785,598
2025-05-14T15:50:29+01:00,118.18,118.18,118.18,118.18,119.81406800403268,121.11643370411483,118.51170230395053,90
2025-05-14T15:50:31+01:00,118.21,118.21,118.19,118.19,119.81390367671024,121.11630524464991,118.51150210877057,340
2025-05-14T15:50:33+01:00,118.18,118.18,118.18,118.18,119.81390318846347,121.11630486806959,118.51150150885735,1
2025-05-14T15:50:35+01:00,118.2,118.22,118.2,118.22,119.81376162836169,121.11619268965863,118.51133056706475,296
2025-05-14T15:50:36+01:00,118.23,118.23,118.23,118.23,119.81368591656381,121.11613187711728,118.51123995601034,160
2025-05-14T15:50:37+01:00,118.24,118.24,118.24,118.24,119.81342735548809,121.11592249542295,118.51093221555323,550
2025-05-14T15:50:38+01:00,118.25,118.27,118.25,118.27,119.81311670222877,121.11566614148893,118.5105672629686,671
2025-05-14T15:50:40+01:00,118.26,118.26,118.24,118.24,119.81310500592429,121.11565661522445,118.51055339662412,25
2025-05-14T15:50:44+01:00,118.3,118.34,118.3,118.335,119.81290280735888,121.11548140883677,118.51032420588099,455
2025-05-14T15:50:45+01:00,118.33,118.33,118.33,118.33,119.81287579467683,121.11545790803861,118.51029368131505,61
2025-05-14T15:50:46+01:00,118.32,118.32,118.32,118.32,119.81284458869703,121.11543096999357,118.5102582074005,70
2025-05-14T15:50:47+01:00,118.32,118.33,118.32,118.33,119.81256948387563,121.11519221499627,118.509946752755,620
2025-05-14T15:50:49+01:00,118.35,118.35,118.34,118.34,119.81251640802127,121.11514554184527,118.50988727419727,121
2025-05-14T15:50:50+01:00,118.34,118.35,118.34,118.35,119.81216638569697,121.11483688817795,118.50949588321599,800
2025-05-14T15:50:51+01:00,118.38,118.38,118.36,118.38,119.81190317245894,121.11459985882134,118.50920648609655,613
2025-05-14T15:50:52+01:00,118.39,118.39,118.39,118.39,119.81181831091159,121.1145224344431,118.50911418738008,200
2025-05-14T15:50:54+01:00,118.395,118.395,118.395,118.395,119.8117954805994,121.11450152328082,118.50908943791798,54
2025-05-14T15:50:55+01:00,118.395,118.395,118.38,118.38,119.81168479138405,121.11440091454126,118.50896866822684,260
2025-05-14T15:50:56+01:00,118.35,118.35,118.34,118.34,119.81162345613278,121.11434693651344,118.50889997575212,140
2025-05-14T15:50:57+01:00,118.37,118.37,118.37,118.37,119.811619154804,121.11434307170347,118.50889523790454,10
2025-05-14T15:50:58+01:00,118.38,118.39,118.38,118.39,119.81160214865457,121.11432759261817,118.50887670469098,40
2025-05-14T15:50:59+01:00,118.4,118.4,118.39,118.39,119.81148155843077,121.11421725667611,118.50874586018543,285
2025-05-14T15:51:02+01:00,118.4,118.44,118.4,118.42,119.81122588414655,121.11397841899546,118.50847334929765,616
2025-05-14T15:51:03+01:00,118.42,118.42,118.42,118.42,119.81122131938821,121.11397415437638,118.50846848440004,11
2025-05-14T15:51:06+01:00,118.45,118.45,118.45,118.45,119.81121766514421,121.1139706606094,118.50846466967903,9
2025-05-14T15:51:07+01:00,118.43,118.43,118.43,118.43,119.81118470659861,121.11393963035147,118.50842978284575,80
2025-05-14T15:51:09+01:00,118.42,118.42,118.42,118.42,119.81117972715965,121.11393497815898,118.50842447616033,12
2025-05-14T15:51:10+01:00,118.44,118.44,118.44,118.44,119.81116745768054,121.11392333697239,118.50841157838869,30
2025-05-14T15:51:11+01:00,118.45,118.46,118.45,118.46,119.81106525141986,121.11382510874246,118.50830539409726,253
2025-05-14T15:51:12+01:00,118.46,118.46,118.46,118.46,119.81103503064548,121.11379598814943,118.50827407314154,75
2025-05-14T15:51:13+01:00,118.47,118.47,118.46,118.46,119.81098720142262,121.11374978048076,118.50822462236448,119
2025-05-14T15:51:17+01:00,118.49,118.51,118.48,118.51,119.81018618860476,121.11295356250503,118.5074188147045,2050
2025-05-14T15:51:18+01:00,118.5,118.5,118.5,118.5,119.81017837866693,121.11294579689256,118.5074109604413,20
2025-05-14T15:51:19+01:00,118.48,118.48,118.48,118.48,119.81009512822234,121.11286427737484,118.50732597906985,210
2025-05-14T15:51:22+01:00,118.52,118.53,118.49,118.49,119.80947463668514,121.1122455368095,118.50670373656078,1594
2025-05-14T15:51:23+01:00,118.51,118.52,118.51,118.52,119.8093198408802,121.11208954344613,118.50655013831428,402
2025-05-14T15:51:25+01:00,118.5,118.5,118.49,118.49,119.8093072980256,121.11207712714044,118.50653746891076,32
2025-05-14T15:51:26+01:00,118.505,118.51,118.505,118.51,119.80925266384257,121.11202241644722,118.50648291123792,141
2025-05-14T15:51:27+01:00,118.505,118.505,118.5,118.5,119.80916387623522,121.11193395345138,118.50639379901905,228
2025-05-14T15:51:28+01:00,118.51,118.53,118.5,118.53,119.80898690744739,121.11175511461565,118.50621870027913,461
2025-05-14T15:51:29+01:00,118.53,118.53,118.53,118.53,119.808891702087,121.11165815169782,118.50612525247617,250
2025-05-14T15:51:30+01:00,118.53,118.53,118.52,118.52,119.80873860907649,121.11150301397056,118.50597420418241,400
2025-05-14T15:51:31+01:00,118.49,118.49,118.48,118.48,119.80853739585848,121.11130525224694,118.50576953947002,510
2025-05-14T15:51:32+01:00,118.46,118.46,118.46,118.46,119.80849725490332,121.1112664969936,118.50572801281304,100
2025-05-14T15:51:33+01:00,118.46,118.47,118.45,118.46,119.8084386534,121.11120991624405,118.50566739055596,146
2025-05-14T15:51:35+01:00,118.45,118.45,118.45,118.45,119.80834485317911,121.11112003859846,118.50556966775976,232
2025-05-14T15:51:36+01:00,118.44,118.44,118.44,118.44,119.80830087054815,121.1110782158641,118.5055235252322,108
2025-05-14T15:51:37+01:00,118.43,118.44,118.42,118.42,119.80818903272372,121.1109729495584,118.50540511588903,272
2025-05-14T15:51:39+01:00,118.41,118.415,118.41,118.415,119.80812012900752,121.1109087529339,118.50533150508114,166
2025-05-14T15:51:40+01:00,118.41,118.41,118.4,118.4,119.80597344532636,121.10892225783111,118.5030246328216,5143
2025-05-14T15:51:45+01:00,118.41,118.41,118.4,118.41,119.80584165837533,121.10879987475562,118.50288344199504,317
2025-05-14T15:51:51+01:00,118.39,118.39,118.39,118.39,119.80582020584659,121.10878020652511,118.50286020516806,51
2025-05-14T15:51:54+01:00,118.38,118.38,118.38,118.38,119.80578631846134,121.10874937637617,118.50282326054652,80
2025-05-14T15:51:55+01:00,118.4,118.4,118.395,118.395,119.8056180489752,121.10859428901193,118.50264180893848,402
2025-05-14T15:51:57+01:00,118.38,118.4,118.38,118.4,119.80558910261968,121.10856767670737,118.50261052853199,69
2025-05-14T15:52:01+01:00,118.35,118.35,118.35,118.35,119.80554586632805,121.10852923824555,118.50256249441054,100
2025-05-14T15:52:05+01:00,118.35,118.35,118.33,118.33,119.80537136283819,121.10837568604018,118.5023670396362,400
2025-05-14T15:52:06+01:00,118.37,118.38,118.37,118.37,119.80533351063848,121.10834141283121,118.50232560844574,89
2025-05-14T15:52:07+01:00,118.37,118.37,118.37,118.37,119.80531006538217,121.10832023856813,118.50229989219622,55
2025-05-14T15:52:08+01:00,118.36,118.36,118.35,118.35,119.80526651344523,121.10828140955195,118.50225161733852,101
2025-05-14T15:52:09+01:00,118.33,118.4,118.33,118.4,119.80473849894575,121.10780194053366,118.50167505735784,1245
2025-05-14T15:52:10+01:00,118.38,118.38,118.38,118.38,119.80471058401953,121.1077765205926,118.50164464744647,66
2025-05-14T15:52:13+01:00,118.43,118.45,118.41,118.43,119.80459754907567,121.10766953362615,118.50152556452518,277
2025-05-14T15:52:20+01:00,118.46,118.46,118.44,118.44,119.80451693635919,121.10759224362883,118.50144162908956,200
2025-05-14T15:52:22+01:00,118.455,118.46,118.455,118.46,119.80410150479851,121.10719026902169,118.50101274057533,1040
2025-05-14T15:52:24+01:00,118.5,118.5,118.5,118.5,119.80401831233179,121.1071071385304,118.50092948613319,215
2025-05-14T15:52:25+01:00,118.485,118.485,118.485,118.485,119.80401596412983,121.10710481885727,118.5009271094024,6
2025-05-14T15:52:26+01:00,118.47,118.47,118.47,118.47,119.80385765613437,121.10695021492212,118.50076509734662,400
2025-05-14T15:52:27+01:00,118.44,118.44,118.4,118.42,119.80342383363475,121.10654242344751,118.500305243822,1057
2025-05-14T15:52:28+01:00,118.43,118.44,118.41,118.41,119.8029947935261,121.10613898484932,118.49985060220287,1046
2025-05-14T15:52:29+01:00,118.405,118.405,118.405,118.405,119.80297406921628,121.10611971764064,118.49982842079191,50
2025-05-14T15:52:31+01:00,118.41,118.43,118.41,118.43,119.80292375858104,121.10607227741033,118.49977523975176,123
2025-05-14T15:52:33+01:00,118.44,118.44,118.44,118.44,119.80288335244079,121.10603368342205,118.49973302145952,100
2025-05-14T15:52:35+01:00,118.43,118.43,118.43,118.43,119.80285079208585,121.10600282075157,118.49969876342013,80
2025-05-14T15:52:38+01:00,118.4,118.4,118.37,118.37,119.80276305940099,121.10592280465767,118.49960331414431,208
2025-05-14T15:52:44+01:00,118.35,118.35,118.35,118.35,119.80250427945504,121.10569217711895,118.49931638179112,601
2025-05-14T15:52:45+01:00,118.33,118.33,118.29,118.33,119.80244747193747,121.10564284089361,118.49925210298133,129
2025-05-14T15:52:46+01:00,118.31,118.31,118.31,118.31,119.80243331759605,121.1056306116624,118.4992360235297,32
2025-05-14T15:52:47+01:00,118.27,118.27,118.24,118.24,119.80234498314684,121.1055578119379,118.49913215435578,192
2025-05-14T15:52:49+01:00,118.23,118.23,118.23,118.23,119.80225179342479,121.10548221673396,118.49902137011561,200
2025-05-14T15:52:50+01:00,118.2,118.24,118.2,118.24,119.80198523360792,121.10526652075744,118.4987039464584,571
2025-05-14T15:52:52+01:00,118.24,118.25,118.24,118.25,119.8019668008253,121.10525136367109,118.49868223797951,40
2025-05-14T15:52:57+01:00,118.27,118.27,118.27,118.27,119.80196090013818,121.10524642106422,118.49867537921214,13
2025-05-14T15:52:58+01:00,118.31,118.31,118.31,118.31,119.80191669686236,121.10520821166112,118.4986251820636,100
2025-05-14T15:53:02+01:00,118.29,118.37,118.28,118.37,119.80158975581051,121.10491886261275,118.49826064900827,755
2025-05-14T15:53:04+01:00,118.35,118.35,118.34,118.34,119.80131638253121,121.10467623009504,118.49795653496739,633
2025-05-14T15:53:05+01:00,118.33,118.33,118.33,118.33,119.80127281011298,121.10463795138347,118.49790766884249,100
2025-05-14T15:53:07+01:00,118.35,118.35,118.35,118.35,119.80127109096156,121.10463641738063,118.4979057645425,4
2025-05-14T15:53:08+01:00,118.35,118.35,118.32,118.32,119.8010985699334,121.10448484156143,118.49771229830537,396
2025-05-14T15:53:10+01:00,118.33,118.33,118.33,118.33,119.80109464947117,121.10448139679902,118.49770790214332,9
2025-05-14T15:53:17+01:00,118.4,118.4,118.4,118.4,119.80099923401593,121.10439288121226,118.4976055868196,230
2025-05-14T15:53:19+01:00,118.415,118.43,118.4,118.405,119.79994857466639,121.10340892909467,118.4964882202381,2556
2025-05-14T15:53:22+01:00,118.42,118.42,118.42,118.42,119.79994530843669,121.10340584921272,118.49648476766066,8
2025-05-14T15:53:23+01:00,118.42,118.42,118.4,118.4,119.79973840341358,121.10321272543699,118.49626408139018,502
2025-05-14T15:53:30+01:00,118.39,118.39,118.385,118.385,119.79952942601442,121.10302062080342,118.49603823122541,500
2025-05-14T15:53:32+01:00,118.41,118.425,118.41,118.425,119.79936623182682,121.10286667382246,118.49586578983119,400
2025-05-14T15:53:37+01:00,118.4,118.4,118.36,118.36,119.79881902528376,121.10236858039384,118.49526947017368,1298
2025-05-14T15:53:39+01:00,118.41,118.41,118.41,118.41,119.79881081382852,121.10236088956134,118.49526073809571,20
2025-05-14T15:53:41+01:00,118.42,118.45,118.42,118.45,119.7985433332823,121.1021044901188,118.49498217644579,666
2025-05-14T15:53:42+01:00,118.46,118.47,118.44,118.45,119.7984419522956,121.10200629416948,118.49487761042172,255
2025-05-14T15:53:44+01:00,118.48,118.48,118.48,118.48,119.7980496801266,121.10161841472356,118.49448094552963,1007
2025-05-14T15:53:46+01:00,118.47,118.47,118.46,118.46,119.7979680538894,121.10153871355662,118.49439739422219,207
2025-05-14T15:53:48+01:00,118.455,118.455,118.455,118.455,119.79776969942081,121.10134625085483,118.49419314798679,500
2025-05-14T15:53:51+01:00,118.46,118.46,118.46,118.46,119.7977301832523,121.1013077573605,118.4941526091441,100
2025-05-14T15:53:52+01:00,118.47,118.5,118.47,118.5,119.7974760549054,121.10105441249415,118.49389769731665,658
2025-05-14T15:53:56+01:00,118.44,118.44,118.44,118.44,119.79747004136017,121.10104864263349,118.49389144008686,15
2025-05-14T15:53:57+01:00,118.45,118.45,118.45,118.45,119.79745810302764,121.10103709966339,118.49387910639189,30
2025-05-14T15:54:04+01:00,118.43,118.43,118.43,118.43,119.79743104578496,121.1010113370532,118.49385075451673,67
2025-05-14T15:54:05+01:00,118.45,118.45,118.445,118.445,119.7974130950991,121.10099402463406,118.49383216556414,45
2025-05-14T15:54:06+01:00,118.44,118.44,118.39,118.39,119.79721474972546,121.10080851108893,118.49362098836198,483
2025-05-14T15:54:08+01:00,118.38,118.38,118.37,118.37,119.7972025571601,121.10079739600044,118.49360771831977,29
2025-05-14T15:54:09+01:00,118.36,118.365,118.32,118.32,119.79687234416713,121.10050513845212,118.49323954988213,765
2025-05-14T15:54:10+01:00,118.33,118.33,118.33,118.33,119.7968485279302,121.10048413830137,118.49321291755902,55
2025-05-14T15:54:13+01:00,118.3,118.3,118.28,118.28,119.79650622536634,121.10019231500814,118.49282013572454,768
2025-05-14T15:54:14+01:00,118.3,118.3,118.3,118.3,119.79650490035657,121.10019117334681,118.49281862736632,3
2025-05-14T15:54:17+01:00,118.29,118.29,118.29,118.29,119.79650223263607,121.10018889271079,118.49281557256135,6
2025-05-14T15:54:20+01:00,118.27,118.27,118.27,118.27,119.79632204512062,121.10003724104324,118.492606849198,400
2025-05-14T15:54:21+01:00,118.27,118.27,118.27,118.27,119.79601312254593,121.0997771823665,118.49224906272536,686
2025-05-14T15:54:22+01:00,118.26,118.26,118.26,118.26,119.79591977237774,121.09969920073101,118.49214034402448,206
2025-05-14T15:54:23+01:00,118.25,118.25,118.25,118.25,119.79518902360412,121.09909332848503,118.49128471872322,1603
2025-05-14T15:54:25+01:00,118.25,118.25,118.25,118.25,119.79514983889086,121.09906082807919,118.49123884970254,86
2025-05-14T15:54:26+01:00,118.26,118.28,118.26,118.28,119.7950206115211,121.09895164407747,118.49108957896472,288
2025-05-14T15:54:29+01:00,118.3,118.3,118.29,118.29,119.79473950452841,121.09871033214337,118.49076867691345,635
2025-05-14T15:54:31+01:00,118.27,118.27,118.27,118.27,119.79469455747022,121.09867244313722,118.49071667180323,100
2025-05-14T15:54:34+01:00,118.24,118.24,118.24,118.24,119.79455707936205,121.09855925921106,118.49055489951304,300
2025-05-14T15:54:39+01:00,118.28,118.28,118.28,118.28,119.79454815082522,121.09855167210554,118.4905446295449,20
2025-05-14T15:54:40+01:00,118.29,118.29,118.29,118.29,119.79454770734873,121.09855129228514,118.49054412241232,1
2025-05-14T15:54:43+01:00,118.28,118.28,118.26,118.26,119.79441261308125,121.09843768520346,118.49038754095903,300
2025-05-14T15:54:44+01:00,118.26,118.26,118.26,118.26,119.79435608525341,121.09839039336441,118.49032177714241,125
2025-05-14T15:54:50+01:00,118.26,118.26,118.26,118.26,119.79434749338823,121.09838320509016,118.4903117816863,19
2025-05-14T15:54:52+01:00,118.25,118.25,118.23,118.23,119.79416204809066,121.09823087996453,118.49009321621678,404
2025-05-14T15:54:53+01:00,118.235,118.235,118.235,118.235,119.79411610349402,121.09819318669797,118.49003902029007,100
2025-05-14T15:54:57+01:00,118.25,118.25,118.25,118.25,119.79411200839414,121.09818978678041,118.49003423000786,9
2025-05-14T15:54:58+01:00,118.25,118.25,118.25,118.25,119.79365667780232,121.09781167034433,118.48950168526031,1001
2025-05-14T15:54:59+01:00,118.27,118.275,118.27,118.275,119.79358681362385,121.0977525612152,118.48942106603249,156
2025-05-14T15:55:00+01:00,118.29,118.32,118.29,118.32,119.79321761882109,121.09743103405981,118.48900420358237,845
2025-05-14T15:55:01+01:00,118.31,118.31,118.31,118.31,119.79320014669898,121.0974158151728,118.48898447822516,40
2025-05-14T15:55:02+01:00,118.32,118.32,118.32,118.32,119.79315676268284,121.09737772920967,118.48893579615601,100
2025-05-14T15:55:04+01:00,118.3,118.3,118.3,118.3,119.79309080802366,121.09732072287771,118.48886089316962,150
2025-05-14T15:55:09+01:00,118.32,118.32,118.32,118.32,119.79306478115548,121.09729787235246,118.4888316899585,60
2025-05-14T15:55:10+01:00,118.31,118.31,118.3,118.31,119.79262633538374,121.0969168377372,118.48833583303029,1002
2025-05-14T15:55:11+01:00,118.29,118.29,118.29,118.29,119.79251575653537,121.0968219594523,118.48820955361843,250
2025-05-14T15:55:16+01:00,118.27,118.27,118.27,118.27,119.79238131738528,121.09670839302024,118.48805424175032,300
2025-05-14T15:55:18+01:00,118.25,118.25,118.25,118.25,119.7918535220597,121.0962693826513,118.48743766146809,1163
2025-05-14T15:55:20+01:00,118.25,118.25,118.25,118.25,119.79180815669488,121.09623163833275,118.48738467505702,100
2025-05-14T15:55:22+01:00,118.27,118.27,118.27,118.27,119.79180591791929,121.09622974600394,118.48738208983464,5
2025-05-14T15:55:25+01:00,118.26,118.26,118.25,118.25,119.79171539160194,121.09615422379942,118.48727655940446,200
2025-05-14T15:55:26+01:00,118.24,118.24,118.23,118.23,119.79168834121332,121.09613201012762,118.48724467229901,59
2025-05-14T15:55:27+01:00,118.235,118.235,118.22,118.22,119.79154961510362,121.0960188316387,118.48708039856854,301
2025-05-14T15:55:28+01:00,118.21,118.23,118.2,118.23,119.79090448946866,121.09549440187658,118.48631457706074,1396
2025-05-14T15:55:31+01:00,118.27,118.27,118.27,118.27,119.79077033174806,121.09538089993272,118.4861597635634,300
2025-05-14T15:55:33+01:00,118.28,118.28,118.28,118.28,119.79072591178915,121.09534301968515,118.48610880389316,100
2025-05-14T15:55:36+01:00,118.31,118.35,118.31,118.35,119.79049038351322,121.0951330629281,118.48584770409833,551
2025-05-14T15:55:37+01:00,118.35,118.35,118.35,118.35,119.79044803804409,121.09509491813319,118.485801157955,100
2025-05-14T15:55:39+01:00,118.28,118.28,118.18,118.2,119.78849903243872,121.0935078823897,118.48349018248774,4227
2025-05-14T15:55:40+01:00,118.2,118.2,118.15,118.15,119.78848712824316,121.09349858589448,118.48347567059184,25
2025-05-14T15:55:42+01:00,118.16,118.16,118.16,118.16,119.78848665012165,121.09349821451396,118.48347508572935,1
2025-05-14T15:55:43+01:00,118.19,118.19,118.18,118.18,119.78837826517096,121.09341242193584,118.48334410840609,230
2025-05-14T15:55:45+01:00,118.18,118.18,118.18,118.18,119.78837779298541,121.0934120491551,118.48334353681572,1
2025-05-14T15:55:46+01:00,118.16,118.18,118.16,118.16,119.78822973946612,121.09329640546336,118.48316307346887,311
2025-05-14T15:55:52+01:00,118.2,118.2,118.2,118.2,119.7882204149647,121.09328892373065,118.48315190619874,20
2025-05-14T15:55:57+01:00,118.2,118.27,118.2,118.27,119.7878738600222,121.09300030226322,118.48274741778118,766
2025-05-14T15:55:58+01:00,118.28,118.28,118.28,118.28,119.78784199802554,121.09297305676861,118.48271093928247,72
2025-05-14T15:56:00+01:00,118.27,118.27,118.26,118.26,119.78779278454948,121.09293151937798,118.48265404972098,110
2025-05-14T15:56:01+01:00,118.25,118.25,118.21,118.22,119.78696398902527,121.0922516827062,118.48167629534433,1810
2025-05-14T15:56:04+01:00,118.23,118.23,118.23,118.23,119.78695028882758,121.09224041050862,118.48166016714654,30
2025-05-14T15:56:06+01:00,118.24,118.3,118.23,118.26,119.78579728627768,121.09126592368914,118.48032864886623,2582
2025-05-14T15:56:07+01:00,118.25,118.26,118.25,118.25,119.78570386939718,121.09118754371983,118.48022019507454,208
2025-05-14T15:56:10+01:00,118.28,118.28,118.27,118.27,119.78535822835782,121.09089288493176,118.47982357178388,780
2025-05-14T15:56:11+01:00,118.28,118.28,118.28,118.28,119.78531412215929,121.09085508075684,118.47977316356175,100
2025-05-14T15:56:16+01:00,118.26,118.26,118.225,118.225,119.78515986405641,121.09072728328412,118.4795924448287,340
2025-05-14T15:56:17+01:00,118.22,118.22,118.22,118.22,119.78515069335276,121.09071978478732,118.4795816019182,20
2025-05-14T15:56:18+01:00,118.21,118.21,118.19,118.19,119.78505715982872,121.09064471140738,118.47946960825007,201
2025-05-14T15:56:19+01:00,118.18,118.18,118.17,118.18,119.78486117597481,121.0904898877219,118.47923246422772,416
2025-05-14T15:56:20+01:00,118.17,118.19,118.17,118.19,119.78459195503308,121.0902760157859,118.47890789428025,574
2025-05-14T15:56:25+01:00,118.16,118.16,118.15,118.16,119.78350234195909,121.08942822550556,118.47757645841263,2287
2025-05-14T15:56:26+01:00,118.15,118.15,118.15,118.15,119.78342585435108,121.089368997831,118.47748271087116,160
2025-05-14T15:56:30+01:00,118.155,118.16,118.15,118.16,119.7829813225989,121.08902282166562,118.47693982353218,934
2025-05-14T15:56:31+01:00,118.15,118.15,118.15,118.15,119.78295265723317,121.08900061340546,118.47690470106087,60
2025-05-14T15:56:32+01:00,118.18,118.18,118.18,118.18,119.78290576153465,121.08896339033808,118.47684813273122,100
2025-05-14T15:56:35+01:00,118.19,118.2,118.19,118.2,119.78284961137963,121.0889182206978,118.47678100206146,121
2025-05-14T15:56:37+01:00,118.21,118.21,118.21,118.21,119.7828035993454,121.08888080929084,118.47672638939996,100
2025-05-14T15:56:38+01:00,118.22,118.22,118.22,118.22,119.78275788253391,121.088843339786,118.47667242528183,100
2025-05-14T15:56:39+01:00,118.22,118.22,118.22,118.22,119.78271216839705,121.08880587082301,118.4766184659711,100
2025-05-14T15:56:41+01:00,118.21,118.21,118.21,118.21,119.78270250733884,121.08879801471082,118.47660699996686,21
2025-05-14T15:56:43+01:00,118.23,118.23,118.23,118.23,119.78270023635636,121.08879613846608,118.47660433424664,5
2025-05-14T15:56:44+01:00,118.22,118.22,118.22,118.22,119.78269566515944,121.08879239161308,118.47659893870579,10
2025-05-14T15:56:45+01:00,118.24,118.24,118.24,118.24,119.78269431135672,121.08879126424313,118.47659735847031,3
2025-05-14T15:56:47+01:00,118.24,118.24,118.24,118.24,119.78268709111562,121.08878525162051,118.47658893061073,16
2025-05-14T15:56:48+01:00,118.23,118.24,118.23,118.23,119.78237081296753,121.08852321538144,118.47621841055361,698
2025-05-14T15:56:49+01:00,118.27,118.27,118.26,118.26,119.7822348833088,121.0884078807419,118.47606188587571,306
2025-05-14T15:56:50+01:00,118.24,118.24,118.23,118.23,119.78200708408865,121.08821907647388,118.47579509170342,503
2025-05-14T15:56:53+01:00,118.24,118.24,118.23,118.23,119.78197085977219,121.08818904931114,118.47575267023323,80
2025-05-14T15:56:56+01:00,118.28,118.28,118.27,118.27,119.78077114556807,121.08716221513363,118.4743800760025,2722
2025-05-14T15:56:57+01:00,118.29,118.29,118.28,118.28,119.78028089627767,121.08673899278064,118.47382279977471,1121
2025-05-14T15:56:58+01:00,118.28,118.28,118.25,118.26,119.7797304098285,121.08627092581051,118.4731898938465,1243
2025-05-14T15:57:01+01:00,118.3,118.33,118.29,118.32,119.7786352638249,121.08530200350322,118.47196852414658,2560
2025-05-14T15:57:06+01:00,118.27,118.27,118.27,118.27,119.77848828022547,121.08517620963882,118.47180035081213,334
2025-05-14T15:57:07+01:00,118.24,118.24,118.24,118.24,119.77820335845311,121.08493799210841,118.47146872479782,635
2025-05-14T15:57:12+01:00,118.24,118.24,118.23,118.23,119.77817182011243,121.08491175785463,118.47143188237024,70
2025-05-14T15:57:15+01:00,118.21,118.21,118.12,118.12,119.77760742873325,121.08447236387025,118.47074249359625,1189
2025-05-14T15:57:19+01:00,118.15,118.2,118.15,118.2,119.7771056083403,121.0840708571641,118.47014035951652,1080
2025-05-14T15:57:20+01:00,118.18,118.18,118.18,118.18,119.77705906232171,121.08403370470838,118.47008441993505,100
2025-05-14T15:57:24+01:00,118.175,118.175,118.175,118.175,119.77702171088698,121.08400400915318,118.47003941262079,80
2025-05-14T15:57:25+01:00,118.16,118.16,118.15,118.15,119.7770027832504,121.08398922058254,118.47001634591825,40
2025-05-14T15:57:26+01:00,118.12,118.12,118.12,118.12,119.77700181745152,121.08398848611084,118.4700151487922,2
2025-05-14T15:57:30+01:00,118.14,118.14,118.13,118.14,119.77669975054368,121.08375559670408,118.46964390438329,632
2025-05-14T15:57:31+01:00,118.13,118.13,118.13,118.13,119.77669735150488,121.08375375677385,118.46964094623591,5
2025-05-14T15:57:32+01:00,118.12,118.12,118.07,118.1,119.77451399825131,121.08212233519252,118.4669056613101,4466
2025-05-14T15:57:35+01:00,118.13,118.13,118.13,118.13,119.77451112696737,121.08212012791321,118.46690212602152,6
2025-05-14T15:57:36+01:00,118.13,118.13,118.12,118.12,119.77445971651665,121.08208081895077,118.46683861408252,107
2025-05-14T15:57:37+01:00,118.12,118.12,118.12,118.12,119.77444960662193,121.0820731095219,118.46682610372196,21
2025-05-14T15:57:39+01:00,118.06,118.06,118.06,118.06,119.77444910774233,121.08207274743825,118.46682546804641,1
2025-05-14T15:57:40+01:00,118.06,118.06,118.06,118.06,119.77444860886304,121.0820723853528,118.46682483237328,1
2025-05-14T15:57:42+01:00,118.08,118.1,118.08,118.09,119.77420454972851,121.08189076686008,118.46651833259693,498
